;EXP.CSV 기본룰
;기초 능력과 연관된 경험을 최우선
;연관된 경험끼리 묶어서 정리
;별도 경험은 뒤로 미뤄서 관리

;경험은 절정경험과 개발경험으로 관리함
;각 경험은 리스트로 처리해서 리스트로 3가지 요소를 도입함
;개발경험은 자각경험:0번인덱스 / NTR경험:1번인덱스 / 무자각경험:2번인덱스 -> 3가지로 구분
;절정경험은 자각경험:0번인덱스 / NTR경험:1번인덱스 / 무자각경험:2번인덱스 / 절정연기:3번인덱스 -> 4가지로 구분

;자각경험 : 각성된 상태에서 아나타가 개발한 경험
;NTR경험 : 각성된 상태에서 방문자/최면좌가 개발한 경험
;무자각경험 : 비각성 상태의 모든 경험

;설계개념
;(1) 기본적으로 무자각은 전반적인 민감도 보정치로 동작함
;    이를 통해 난 별로 경험이 없는데 금방금방 훅훅 가버리는 것을 구현함
;(2) 자각경험과 NTR경험은 서로 경쟁하는 관계
;    서로 경쟁하며 절정연기를 구현함
;    여기서 자위같은 셀프개발은 더 높은 쪽 경험값에 가산됨
;(3) 절정연기는 호감도에 따라 국어책읽기 / 본격적인 연기 또는 더욱 더 세분화 가능함
;    그리고 이 둘의 차이는 커야 절정시 만족도가 높아짐
;    차이가 적으면 최악의 경우 만족도가 오히려 떨어질 수 있음
;    차이가 적을수록 요구되는 절정횟수/절정강도에 차등을 두도록 설계하자

;EXP.csv 파일 작성규칙

;최종적으로 4개로 구분되는 경험은 아래의 규칙으로 작성됨
;카테고리번호,부분수량,부분별 경험수량,카테고리명칭,부분명칭


;0:Ｃ / 1:Ｖ / 2:Ａ / 3:Ｂ / 4:Ｍ / 5:Ｗ
;각 부위는 다시 4개로 구분됨
0,6,4,절정경험,Ｃ,Ｖ,Ａ,Ｂ,Ｍ,Ｗ

;0:Ｃ / 1:Ｖ / 2:Ａ / 3:Ｂ / 4:Ｍ / 5:Ｗ
;각 부위는 다시 3개로 구분됨
1,6,3,게빌경험,Ｃ,Ｖ,Ａ,Ｂ,Ｍ,Ｗ

;0:손 / 1:Ｖ / 2:Ａ / 3:Ｂ / 4:Ｍ / 5:Ｗ
;각 부위는 다시 3개로 구분됨
2,6,3,성교경험,손,Ｖ,Ａ,Ｂ,Ｍ,Ｗ

;0:손 / 1:Ｖ / 2:Ａ / 3:Ｂ / 4:Ｍ / 5:Ｗ
;각 부위는 다시 3개로 구분됨
3,6,3,봉사경험,손,Ｖ,Ａ,Ｂ,Ｍ,Ｗ

;0:손 / 1:Ｖ / 2:Ａ / 3:Ｂ / 4:Ｍ / 5:Ｗ
;각 부위는 다시 3개로 구분됨 / 이건 받는 경험쪽
4,6,3,사정경험,손,Ｖ,Ａ,Ｂ,Ｍ,Ｗ

;0:정액 / 1:모유 / 2:시오 / 3:오줌 / 4:대변
;각 부위는 다시 3개로 구분됨 / 이건 싸는 경험쪽
5,5,3,분출경험,정액,모유,시오,소변,대변

;0:피학 / 1:구속 / 2:가학 / 3:포박
;각 부위는 다시 3개로 구분됨
6,4,3,ＳＭ경험,피학,구속,가학,포박

;0:봉사 / 1:ＳＭ / 2:노출 / 3:스캇
;각 부위는 다시 3개로 구분됨
7,4,3,쾌락경험,봉사,ＳＭ,노출,스캇

;0:자발 / 1:요청 / 2:강제
8,0,3,자위경험,자발,요청,강제

;0:청소 / 1:회화 / 2:전투 / 3:학습 / 4:요리
;순수하게 몇번이나 행하여 얼마나 익숙한가를 기록함
9,0,5,생활경험,청소,회화,전투,학습,요리

;문자열을 생성하여 넘기는 방식으로 보관된 값의 수량을 계산하자
10,0,0,이상경험,EOL
